search_term,page_number,link,pid,lid
bags for men,9,https://www.flipkart.com/evolic-trendy-fashionable-ladies-women-backpack-15-l/p/itmcc3de730c446c?pid=BKPGKN5RJKRAZ5VN&lid=LSTBKPGKN5RJKRAZ5VNRS5EYV&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_325&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGKN5RJKRAZ5VN.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGKN5RJKRAZ5VN,LSTBKPGKN5RJKRAZ5VNRS5EYV
bags for men,9,https://www.flipkart.com/provogue-unisex-backpack-rain-cover-reflective-strip-40-l-laptop/p/itm8953933250c38?pid=BKPFXY54DJFMF4GF&lid=LSTBKPFXY54DJFMF4GFANQX3B&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_326&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPFXY54DJFMF4GF.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPFXY54DJFMF4GF,LSTBKPFXY54DJFMF4GFANQX3B
bags for men,9,https://www.flipkart.com/shishtha-orng-dill-print-ab-30-l-backpack/p/itmda88316af3e9b?pid=BKPH6AHZRJHBWKH4&lid=LSTBKPH6AHZRJHBWKH4SGGQKY&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_327&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPH6AHZRJHBWKH4.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPH6AHZRJHBWKH4,LSTBKPH6AHZRJHBWKH4SGGQKY
bags for men,9,https://www.flipkart.com/chandan-college-bag-girls-women-15-l-backpack/p/itma56551da8aa9b?pid=BKPGTAGF3AHXZRFQ&lid=LSTBKPGTAGF3AHXZRFQD0YURC&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_328&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGTAGF3AHXZRFQ.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGTAGF3AHXZRFQ,LSTBKPGTAGF3AHXZRFQD0YURC
bags for men,9,https://www.flipkart.com/shambhuk-urbanventure-pack-2-5-l-backpack/p/itmb9315a5bdd353?pid=BKPGXEBZT4HQC3WS&lid=LSTBKPGXEBZT4HQC3WSIY9V5R&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_329&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGXEBZT4HQC3WS.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGXEBZT4HQC3WS,LSTBKPGXEBZT4HQC3WSIY9V5R
bags for men,9,https://www.flipkart.com/provogue-unisex-spacy-rain-cover-reflective-strip-35-l-laptop-backpack/p/itm4dc9dbee85a0d?pid=BKPH45HMBKVH9ZHJ&lid=LSTBKPH45HMBKVH9ZHJWWQRDI&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_330&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPH45HMBKVH9ZHJ.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPH45HMBKVH9ZHJ,LSTBKPH45HMBKVH9ZHJWWQRDI
bags for men,9,https://www.flipkart.com/wildcraft-colossal-40-l-backpack/p/itmfejkctzjuntmj?pid=BKPFEJKCDURQ2QMS&lid=LSTBKPFEJKCDURQ2QMSOFKZVF&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_331&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPFEJKCDURQ2QMS.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPFEJKCDURQ2QMS,LSTBKPFEJKCDURQ2QMSOFKZVF
bags for men,9,https://www.flipkart.com/onego-versatile-water-resistant-laptop-backpack-school-college-travel-daily-use-35-l/p/itm0516f9fefc383?pid=BKPH4YCBMJPBZAJG&lid=LSTBKPH4YCBMJPBZAJGGSQQP3&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_332&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPH4YCBMJPBZAJG.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPH4YCBMJPBZAJG,LSTBKPH4YCBMJPBZAJGGSQQP3
bags for men,9,https://www.flipkart.com/roadster-large-historage-travel-office-school-35-l-backpack/p/itma6ffc187049f0?pid=BKPGWM8RUPEZNNRF&lid=LSTBKPGWM8RUPEZNNRF5H5FC1&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_333&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGWM8RUPEZNNRF.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGWM8RUPEZNNRF,LSTBKPGWM8RUPEZNNRF5H5FC1
bags for men,9,https://www.flipkart.com/gear-classic-anti-theft-faux-leather-20-l-laptop-backpack/p/itmfb5masgmsunpp?pid=BKPFB5MARMEUGYVS&lid=LSTBKPFB5MARMEUGYVSHK3PYL&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_334&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPFB5MARMEUGYVS.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPFB5MARMEUGYVS,LSTBKPFB5MARMEUGYVSHK3PYL
bags for men,9,https://www.flipkart.com/wrogn-spacy-unisex-fits-upto-16-inches-college-school-bag-55-l-backpack/p/itmac6fd9664296e?pid=BKPGHCJCAZVHMUNK&lid=LSTBKPGHCJCAZVHMUNK5R9CDD&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_335&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGHCJCAZVHMUNK.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGHCJCAZVHMUNK,LSTBKPGHCJCAZVHMUNK5R9CDD
bags for men,9,https://www.flipkart.com/micxo-medium-30l-laptop-backpack-school-college-travel-bag-office-30-l/p/itm43575a2e07cd5?pid=BKPGTBQGYMG7DN3U&lid=LSTBKPGTBQGYMG7DN3UPF5UE2&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_336&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGTBQGYMG7DN3U.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGTBQGYMG7DN3U,LSTBKPGTBQGYMG7DN3UPF5UE2
bags for men,9,https://www.flipkart.com/rebecca-medium-30-l-laptop-backpack-college-school-travel-office-men-women/p/itmb131e565a5bef?pid=BKPGS6PZDHFHDHFW&lid=LSTBKPGS6PZDHFHDHFWL219BD&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_337&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGS6PZDHFHDHFW.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGS6PZDHFHDHFW,LSTBKPGS6PZDHFHDHFWL219BD
bags for men,9,https://www.flipkart.com/emperor-legend-anti-theft-usb-charging-port-laptop-travel-bag-34-l-backpack/p/itmc19829aeeb48d?pid=BKPGAQY7UUNWDEE6&lid=LSTBKPGAQY7UUNWDEE6JI1DY8&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_338&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGAQY7UUNWDEE6.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGAQY7UUNWDEE6,LSTBKPGAQY7UUNWDEE6JI1DY8
bags for men,9,https://www.flipkart.com/f-gear-milestone-olive-canvas-20-l-laptop-backpack/p/itm8dd37200a8728?pid=BKPFUMHEPGGBZRSF&lid=LSTBKPFUMHEPGGBZRSFNEVULQ&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_339&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPFUMHEPGGBZRSF.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPFUMHEPGGBZRSF,LSTBKPFUMHEPGGBZRSFNEVULQ
bags for men,9,https://www.flipkart.com/skybags-lumous-laptop-backpack-e-black-16-l/p/itmbebdb6fdaa215?pid=BKPGTQ3GF3M4TWXJ&lid=LSTBKPGTQ3GF3M4TWXJCXUG9A&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_340&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGTQ3GF3M4TWXJ.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGTQ3GF3M4TWXJ,LSTBKPGTQ3GF3M4TWXJCXUG9A
bags for men,9,https://www.flipkart.com/genie-confetti-grey-20-litre-casual-l-laptop-backpack/p/itm0e381880caaef?pid=BKPFE56N8FFMZG7R&lid=LSTBKPFE56N8FFMZG7RXHNI9H&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_341&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPFE56N8FFMZG7R.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPFE56N8FFMZG7R,LSTBKPFE56N8FFMZG7RXHNI9H
bags for men,9,https://www.flipkart.com/billion-historage-30-l-laptop-backpack/p/itm5c41bd51bb199?pid=BKPF48REBN7MPXPC&lid=LSTBKPF48REBN7MPXPCGBOJQK&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_342&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPF48REBN7MPXPC.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPF48REBN7MPXPC,LSTBKPF48REBN7MPXPCGBOJQK
bags for men,9,https://www.flipkart.com/evolic-small-15-l-backpack-new-trendy/p/itm78d9400c0be96?pid=BKPGKZCZE8PQ2NGN&lid=LSTBKPGKZCZE8PQ2NGNQYDLA5&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_343&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGKZCZE8PQ2NGN.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGKZCZE8PQ2NGN,LSTBKPGKZCZE8PQ2NGNQYDLA5
bags for men,9,https://www.flipkart.com/f-gear-luxur-25-l-laptop-backpack/p/itmffu9j5futyhcg?pid=BKPFFU8CY5KHVP5U&lid=LSTBKPFFU8CY5KHVP5UBO5QUC&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_344&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPFFU8CY5KHVP5U.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPFFU8CY5KHVP5U,LSTBKPFFU8CY5KHVP5UBO5QUC
bags for men,9,https://www.flipkart.com/prolific-stylish-25-ltr-backpack-laptop-14-inch-nylon-water-resistance-usb-charging-port-ideal-school-college-office-travel-25-l/p/itmfb03802a61ffd?pid=BKPFPZQKSM2YAPHE&lid=LSTBKPFPZQKSM2YAPHEGAKDHY&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_345&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPFPZQKSM2YAPHE.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPFPZQKSM2YAPHE,LSTBKPFPZQKSM2YAPHEGAKDHY
bags for men,9,https://www.flipkart.com/trendlink-laptop-college-bag-waterproof-anthitheft-zip-extra-pocket-45-l-backpack/p/itmbb48779237e80?pid=BKPH42C9JZVHTBVJ&lid=LSTBKPH42C9JZVHTBVJGZUSPU&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_346&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPH42C9JZVHTBVJ.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPH42C9JZVHTBVJ,LSTBKPH42C9JZVHTBVJGZUSPU
bags for men,9,https://www.flipkart.com/lavie-fabio-15-l-backpack/p/itm69cc2c7a2dc79?pid=BKPGMVEUCHHETURT&lid=LSTBKPGMVEUCHHETURTYLZSS1&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_347&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGMVEUCHHETURT.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGMVEUCHHETURT,LSTBKPGMVEUCHHETURTYLZSS1
bags for men,9,https://www.flipkart.com/skybags-strider-pro-05-laptop-backpack-h-ylw-35-l/p/itm65ddf85a884a6?pid=BKPGTMUEHBNC9Y8C&lid=LSTBKPGTMUEHBNC9Y8C8EXJS3&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_348&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGTMUEHBNC9Y8C.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGTMUEHBNC9Y8C,LSTBKPGTMUEHBNC9Y8C8EXJS3
bags for men,9,https://www.flipkart.com/gear-campus-1-22-l-backpack/p/itmf3uhynurhzhfg?pid=BKPE2C66ZCXGUVD4&lid=LSTBKPE2C66ZCXGUVD4ETCIRJ&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_349&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPE2C66ZCXGUVD4.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPE2C66ZCXGUVD4,LSTBKPE2C66ZCXGUVD4ETCIRJ
bags for men,9,https://www.flipkart.com/gear-campus-8-backpack-24-l/p/itmf3umayj7nmyhr?pid=BKPEDYFQNWJ9EHZF&lid=LSTBKPEDYFQNWJ9EHZFPNATZF&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_350&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPEDYFQNWJ9EHZF.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPEDYFQNWJ9EHZF,LSTBKPEDYFQNWJ9EHZFPNATZF
bags for men,9,https://www.flipkart.com/womenbuzz-purse-women-convertible-25l-travel-vintage-pu-leather-shoulder-bag-25-l-backpack/p/itm849a181155899?pid=BKPGM722XKCXP77A&lid=LSTBKPGM722XKCXP77AT9ARZ8&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_351&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGM722XKCXP77A.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGM722XKCXP77A,LSTBKPGM722XKCXP77AT9ARZ8
bags for men,9,https://www.flipkart.com/genie-rivo-school-bag-girls-17-inch-pink-colour-backpack-women-27-l-laptop/p/itm9dbca6052e691?pid=BKPGSVVN6T5NHKQC&lid=LSTBKPGSVVN6T5NHKQCMZ7LQ6&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_352&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGSVVN6T5NHKQC.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGSVVN6T5NHKQC,LSTBKPGSVVN6T5NHKQCMZ7LQ6
bags for men,9,https://www.flipkart.com/killer-twirl-unisex-bagpack-raincover-40-l-laptop-backpack/p/itm17a57b3714f94?pid=BKPGWYG2YAQY9NNS&lid=LSTBKPGWYG2YAQY9NNSQJMWNY&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_353&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGWYG2YAQY9NNS.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGWYG2YAQY9NNS,LSTBKPGWYG2YAQY9NNSQJMWNY
bags for men,9,https://www.flipkart.com/gear-basic-2-backpack-20-l/p/itm65bf7817404f4?pid=BKPFVDFYGECCCMEV&lid=LSTBKPFVDFYGECCCMEV8YV0IE&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_354&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPFVDFYGECCCMEV.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPFVDFYGECCCMEV,LSTBKPFVDFYGECCCMEV8YV0IE
bags for men,9,https://www.flipkart.com/onego-sky-tourister-water-resistant-tuition-picnic-daypack-22-l-laptop-backpack/p/itm3d53b28ea9130?pid=BKPH63DQV5GGQZNK&lid=LSTBKPH63DQV5GGQZNKQZ6OXN&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_355&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPH63DQV5GGQZNK.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPH63DQV5GGQZNK,LSTBKPH63DQV5GGQZNKQZ6OXN
bags for men,9,https://www.flipkart.com/lenovo-b210-20-l-laptop-backpack/p/itm1931d68d8afeb?pid=BKPGV43ENSWZ67WC&lid=LSTBKPGV43ENSWZ67WCDXIEIT&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_356&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGV43ENSWZ67WC.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGV43ENSWZ67WC,LSTBKPGV43ENSWZ67WCDXIEIT
bags for men,9,https://www.flipkart.com/urban-carrier-uc-1061-pack-2-combo-bag-office-school-college-waterproof-45-l-laptop-backpack/p/itm78afd1135ca3c?pid=BKPGNTW3VEH5X3G3&lid=LSTBKPGNTW3VEH5X3G3HHWVXA&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_357&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGNTW3VEH5X3G3.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGNTW3VEH5X3G3,LSTBKPGNTW3VEH5X3G3HHWVXA
bags for men,9,https://www.flipkart.com/skyboom-casual-small-bag-regular-use-tuition-mini-backpack-stylish-15-l/p/itm41ff08e9f61ab?pid=BKPGWV9BFXHHVXAA&lid=LSTBKPGWV9BFXHHVXAAHEWJJU&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_358&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGWV9BFXHHVXAA.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGWV9BFXHHVXAA,LSTBKPGWV9BFXHHVXAAHEWJJU
bags for men,9,https://www.flipkart.com/uppercase-pixel-03-laptop-backpack-beige-32-736-l/p/itma5d59d1f5dacd?pid=BKPGYFNYCMNPTHAH&lid=LSTBKPGYFNYCMNPTHAH3QOICJ&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_359&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGYFNYCMNPTHAH.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGYFNYCMNPTHAH,LSTBKPGYFNYCMNPTHAH3QOICJ
bags for men,9,https://www.flipkart.com/bluejay-stylish-combo-school-college-backpack-35-l/p/itm365b505fe7bb8?pid=BKPGZQQDQPJP8EUV&lid=LSTBKPGZQQDQPJP8EUVLOWCBD&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_9_360&otracker=search&fm=organic&iid=a58f79e7-de0f-4949-9b98-cb3e9e26e45a.BKPGZQQDQPJP8EUV.SEARCH&ppt=sp&ppn=sp&ssid=goft1htxn40000001736321854112&qH=684bbff5435a7c2e,BKPGZQQDQPJP8EUV,LSTBKPGZQQDQPJP8EUVLOWCBD
bags for men,10,https://www.flipkart.com/markway-superior-xl-water-resistant-casual-standard-backpack-college-bag-men-women-25-l-backpack/p/itmedfcc6769cd53?pid=BKPH4Y8MBZNZE4H8&lid=LSTBKPH4Y8MBZNZE4H8OXKKDF&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_10_361&otracker=search&fm=organic&iid=2144a5b8-4be3-4afa-8677-c6978fc9c286.BKPH4Y8MBZNZE4H8.SEARCH&ppt=sp&ppn=sp&ssid=lii4dvwj2o0000001736321855937&qH=684bbff5435a7c2e,BKPH4Y8MBZNZE4H8,LSTBKPH4Y8MBZNZE4H8OXKKDF
bags for men,10,https://www.flipkart.com/urban-carrier-traveling-backpack-outdoor-hike-trekking-bags-camping-bag-75-l/p/itm0d7a55692354a?pid=BKPGJXUCYJUZAUZB&lid=LSTBKPGJXUCYJUZAUZBAZBEBK&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_10_362&otracker=search&fm=organic&iid=2144a5b8-4be3-4afa-8677-c6978fc9c286.BKPGJXUCYJUZAUZB.SEARCH&ppt=sp&ppn=sp&ssid=lii4dvwj2o0000001736321855937&qH=684bbff5435a7c2e,BKPGJXUCYJUZAUZB,LSTBKPGJXUCYJUZAUZBAZBEBK
bags for men,10,https://www.flipkart.com/perfect-star-70-l-travel-backpack-outdoor-sport-hiking-trekking-bag-camping-rucksack/p/itm99a4b02e1bbab?pid=BKPGBNZ7S77Z5TAW&lid=LSTBKPGBNZ7S77Z5TAWP8ZXDV&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_10_363&otracker=search&fm=organic&iid=2144a5b8-4be3-4afa-8677-c6978fc9c286.BKPGBNZ7S77Z5TAW.SEARCH&ppt=sp&ppn=sp&ssid=lii4dvwj2o0000001736321855937&qH=684bbff5435a7c2e,BKPGBNZ7S77Z5TAW,LSTBKPGBNZ7S77Z5TAWP8ZXDV
bags for men,10,https://www.flipkart.com/nht-fashion-travel-bag-hiking-trekking-backpack-rucksack-55-l-backpack/p/itm87d109dcddc37?pid=BKPGREVR5ZER3AUK&lid=LSTBKPGREVR5ZER3AUKDMNIKC&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_10_364&otracker=search&fm=organic&iid=2144a5b8-4be3-4afa-8677-c6978fc9c286.BKPGREVR5ZER3AUK.SEARCH&ppt=sp&ppn=sp&ssid=lii4dvwj2o0000001736321855937&qH=684bbff5435a7c2e,BKPGREVR5ZER3AUK,LSTBKPGREVR5ZER3AUKDMNIKC
bags for men,10,https://www.flipkart.com/markway-mountain-rucksacksbag-hiking-trekking-camping-bag-travel-backpack-rucksack-70-70-l-laptop/p/itm59b94258346b1?pid=BKPGQ272NHWFEMDY&lid=LSTBKPGQ272NHWFEMDYXCL8VH&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_10_365&otracker=search&fm=organic&iid=2144a5b8-4be3-4afa-8677-c6978fc9c286.BKPGQ272NHWFEMDY.SEARCH&ppt=sp&ppn=sp&ssid=lii4dvwj2o0000001736321855937&qH=684bbff5435a7c2e,BKPGQ272NHWFEMDY,LSTBKPGQ272NHWFEMDYXCL8VH
bags for men,10,https://www.flipkart.com/nasher-miles-geometry-laptop-backpack-35-l/p/itm8de7c520c0838?pid=BKPGKZGWBYEHSHYY&lid=LSTBKPGKZGWBYEHSHYYHQRQZH&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_10_366&otracker=search&fm=organic&iid=2144a5b8-4be3-4afa-8677-c6978fc9c286.BKPGKZGWBYEHSHYY.SEARCH&ppt=sp&ppn=sp&ssid=lii4dvwj2o0000001736321855937&qH=684bbff5435a7c2e,BKPGKZGWBYEHSHYY,LSTBKPGKZGWBYEHSHYYHQRQZH
bags for men,10,https://www.flipkart.com/shristi-handicraft-1-0-2-l-backpack/p/itm3df4e58c28198?pid=BKPGTEFGXXGHA2XU&lid=LSTBKPGTEFGXXGHA2XUNXTUB9&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_10_367&otracker=search&fm=organic&iid=2144a5b8-4be3-4afa-8677-c6978fc9c286.BKPGTEFGXXGHA2XU.SEARCH&ppt=sp&ppn=sp&ssid=lii4dvwj2o0000001736321855937&qH=684bbff5435a7c2e,BKPGTEFGXXGHA2XU,LSTBKPGTEFGXXGHA2XUNXTUB9
bags for men,10,https://www.flipkart.com/deep-dazzling-most-popular-laptop-college-office-school-backpack-black-22-5-l-backpack/p/itmcd69c2cf79b12?pid=BKPH3ZV9HCUHDKH8&lid=LSTBKPH3ZV9HCUHDKH8RWSNW4&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_10_368&otracker=search&fm=organic&iid=2144a5b8-4be3-4afa-8677-c6978fc9c286.BKPH3ZV9HCUHDKH8.SEARCH&ppt=sp&ppn=sp&ssid=lii4dvwj2o0000001736321855937&qH=684bbff5435a7c2e,BKPH3ZV9HCUHDKH8,LSTBKPH3ZV9HCUHDKH8RWSNW4
bags for men,10,https://www.flipkart.com/pramadda-pure-luxury-casual-backpack-outdoor-tourister-daypack-bagpacks-college-boys-bags-women-bag-ladies-school-girls-travel-bags-15-l/p/itm6d015352d3733?pid=BKPFYK2EFFZEGPKU&lid=LSTBKPFYK2EFFZEGPKUWHMCDB&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_10_369&otracker=search&fm=organic&iid=2144a5b8-4be3-4afa-8677-c6978fc9c286.BKPFYK2EFFZEGPKU.SEARCH&ppt=sp&ppn=sp&ssid=lii4dvwj2o0000001736321855937&qH=684bbff5435a7c2e,BKPFYK2EFFZEGPKU,LSTBKPFYK2EFFZEGPKUWHMCDB
