search_term,page_number,link,pid,lid
shoes for men,2,https://www.flipkart.com/actual-choice-men-sports-walking-shoes-canvas/p/itmbe93bd174c6d1?pid=SHOH8HEPJQS2HGRC&lid=LSTSHOH8HEPJQS2HGRCZMJEGR&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_41&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8HEPJQS2HGRC.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8HEPJQS2HGRC,LSTSHOH8HEPJQS2HGRCZMJEGR
shoes for men,2,https://www.flipkart.com/bxxy-men-s-black-height-increasing-latest-chelsea-party-wear-boots-men/p/itm9e6ebf31b5184?pid=SHOGHBKFM5BJYQAA&lid=LSTSHOGHBKFM5BJYQAANQZUXZ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_42&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOGHBKFM5BJYQAA.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOGHBKFM5BJYQAA,LSTSHOGHBKFM5BJYQAANQZUXZ
shoes for men,2,https://www.flipkart.com/big-liner-shoes-men-party-wear/p/itm8e524581f8764?pid=SHOH8H9UKWY8QEXG&lid=LSTSHOH8H9UKWY8QEXGRVXIKV&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_43&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8H9UKWY8QEXG.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8H9UKWY8QEXG,LSTSHOH8H9UKWY8QEXGRVXIKV
shoes for men,2,https://www.flipkart.com/thirsty-crow-north-india-s-traditional-ethnic-sherwani-juti-wedding-wear-party-mojaris-men/p/itmd94ae6d86771c?pid=SHOH87XVZVUQG3GQ&lid=LSTSHOH87XVZVUQG3GQAHQHS6&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_44&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH87XVZVUQG3GQ.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH87XVZVUQG3GQ,LSTSHOH87XVZVUQG3GQAHQHS6
shoes for men,2,https://www.flipkart.com/rosso-bruno-md001am-slip-men/p/itm20a35ae9a2beb?pid=SHOH8BPUP6FFGA5V&q=shoes+for+men&store=osp%2Fcil&srno=s_2_45&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8BPUP6FFGA5V.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8BPUP6FFGA5V,
shoes for men,2,https://www.flipkart.com/klusener-men-party-wear-loafer-synthetic-casual-loafers/p/itma187869acfd0f?pid=SHOGN7ZUCRUACZFV&lid=LSTSHOGN7ZUCRUACZFVJUKUOE&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_46&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOGN7ZUCRUACZFV.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOGN7ZUCRUACZFV,LSTSHOGN7ZUCRUACZFVJUKUOE
shoes for men,2,https://www.flipkart.com/real-bliss-riding-outdoor-hiking-lightweight-casual-boots-men/p/itmb9430971ed505?pid=SHOH8GGGFYVBHW8D&lid=LSTSHOH8GGGFYVBHW8D6HIAK0&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_47&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8GGGFYVBHW8D.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8GGGFYVBHW8D,LSTSHOH8GGGFYVBHW8D6HIAK0
shoes for men,2,https://www.flipkart.com/calpasino-trendy-lace-free-sneakers-men-versatile-shoes-running-casual-use-casuals/p/itm3d0f5930acadd?pid=SHOH8HYTKWRE8KNC&q=shoes+for+men&store=osp%2Fcil&srno=s_2_48&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8HYTKWRE8KNC.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8HYTKWRE8KNC,
shoes for men,2,https://www.flipkart.com/ibfen-men-3-inch-hidden-height-increasing-tan-casual-stylish-sneaker-shoes-canvas-shoes/p/itm53bed98837de8?pid=SHOH8G4ASX8ZHRUF&q=shoes+for+men&store=osp%2Fcil&srno=s_2_49&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8G4ASX8ZHRUF.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8G4ASX8ZHRUF,
shoes for men,2,https://www.flipkart.com/roadster-casual-boot-boots-men/p/itmd9a65b12ee5d8?pid=SHOH28JZNWVU52JG&lid=LSTSHOH28JZNWVU52JGF8B0TA&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_50&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH28JZNWVU52JG.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH28JZNWVU52JG,LSTSHOH28JZNWVU52JGF8B0TA
shoes for men,2,https://www.flipkart.com/reebok-running-shoes-men/p/itmc2fc77f177302?pid=SHOH8C3KTW8ZJ3ZH&lid=LSTSHOH8C3KTW8ZJ3ZHBUMMGT&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_51&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8C3KTW8ZJ3ZH.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8C3KTW8ZJ3ZH,LSTSHOH8C3KTW8ZJ3ZHBUMMGT
shoes for men,2,https://www.flipkart.com/reebok-casuals-men/p/itm4292e07986cd8?pid=SHOH8CH5G4EK6HH8&lid=LSTSHOH8CH5G4EK6HH8RPSVJD&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_52&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8CH5G4EK6HH8.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8CH5G4EK6HH8,LSTSHOH8CH5G4EK6HH8RPSVJD
shoes for men,2,https://www.flipkart.com/calpasino-men-s-sports-sneakers-stylish-shoes-jogging-hiking-daily-activities-casuals-men/p/itmdde02c2f50a3a?pid=SHOH8HZ7EAZHVDYH&q=shoes+for+men&store=osp%2Fcil&srno=s_2_53&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8HZ7EAZHVDYH.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8HZ7EAZHVDYH,
shoes for men,2,https://www.flipkart.com/lakhani-vardaan-a-jade-slip-men/p/itmcea07c4aaa5c0?pid=SHOGNGJGS6AZRKHM&lid=LSTSHOGNGJGS6AZRKHM0RZ965&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_54&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOGNGJGS6AZRKHM.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOGNGJGS6AZRKHM,LSTSHOGNGJGS6AZRKHM0RZ965
shoes for men,2,https://www.flipkart.com/calpasino-stylish-running-shoes-men-breathable-durable-sneakers-daily-wear-casuals/p/itm74496b853a998?pid=SHOH8HYTKWBG5WXZ&q=shoes+for+men&store=osp%2Fcil&srno=s_2_55&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8HYTKWBG5WXZ.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8HYTKWBG5WXZ,
shoes for men,2,https://www.flipkart.com/calpasino-stylish-running-shoes-men-breathable-durable-sneakers-daily-wear-casuals/p/itme1bfcb3613a57?pid=SHOH8HYTNXSXGGRM&q=shoes+for+men&store=osp%2Fcil&srno=s_2_56&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8HYTNXSXGGRM.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8HYTNXSXGGRM,
shoes for men,2,https://www.flipkart.com/calpasino-trendy-lace-free-sneakers-men-versatile-shoes-running-casual-use-casuals/p/itm6e14f9859f5c1?pid=SHOH8HYTDW7KFYXQ&q=shoes+for+men&store=osp%2Fcil&srno=s_2_57&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8HYTDW7KFYXQ.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8HYTDW7KFYXQ,
shoes for men,2,https://www.flipkart.com/seeandwear-leather-oxford-shoes-men/p/itm0df5ed3111c6c?pid=SHOGWCJZSKQMBZPD&lid=LSTSHOGWCJZSKQMBZPDBEECYP&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_58&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOGWCJZSKQMBZPD.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOGWCJZSKQMBZPD,LSTSHOGWCJZSKQMBZPDBEECYP
shoes for men,2,https://www.flipkart.com/calpasino-men-s-sports-sneakers-stylish-shoes-jogging-hiking-daily-activities-casuals-men/p/itmb90eea0469ff5?pid=SHOH8HZ7H8GCGU9G&q=shoes+for+men&store=osp%2Fcil&srno=s_2_59&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8HZ7H8GCGU9G.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8HZ7H8GCGU9G,
shoes for men,2,https://www.flipkart.com/calpasino-trendy-lace-free-sneakers-men-versatile-shoes-running-casual-use-casuals/p/itm4aed3756417cc?pid=SHOH8HYTASVSK3DA&q=shoes+for+men&store=osp%2Fcil&srno=s_2_60&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8HYTASVSK3DA.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8HYTASVSK3DA,
shoes for men,2,https://www.flipkart.com/calpasino-men-s-athletic-shoes-breathable-lightweight-sneakers-training-sports-casuals-men/p/itm13403720f4d23?pid=SHOH8HYTPYDVYGKU&q=shoes+for+men&store=osp%2Fcil&srno=s_2_61&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8HYTPYDVYGKU.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8HYTPYDVYGKU,
shoes for men,2,https://www.flipkart.com/knoos-slip-men/p/itmd2663921fc931?pid=SHOH6HPGAH7ZPYNZ&lid=LSTSHOH6HPGAH7ZPYNZF91DAN&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_62&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH6HPGAH7ZPYNZ.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH6HPGAH7ZPYNZ,LSTSHOH6HPGAH7ZPYNZF91DAN
shoes for men,2,https://www.flipkart.com/killer-walking-shoes-men/p/itm24dcbeb0175dc?pid=SHOH87YP4THPZWZP&lid=LSTSHOH87YP4THPZWZPPQVANI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_63&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH87YP4THPZWZP.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH87YP4THPZWZP,LSTSHOH87YP4THPZWZPPQVANI
shoes for men,2,https://www.flipkart.com/action-turbo-503-lightweight-comfortable-extra-bouce-cushioned-men/p/itm784e400718739?pid=SHOGZXGUYEZZRZZH&lid=LSTSHOGZXGUYEZZRZZHSG0ZS7&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_64&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOGZXGUYEZZRZZH.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOGZXGUYEZZRZZH,LSTSHOGZXGUYEZZRZZHSG0ZS7
shoes for men,2,https://www.flipkart.com/provogue-loafers-men/p/itm8d805d538f1bc?pid=SHOH8876MUXMVG7U&lid=LSTSHOH8876MUXMVG7UTRHSTE&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_65&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8876MUXMVG7U.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8876MUXMVG7U,LSTSHOH8876MUXMVG7UTRHSTE
shoes for men,2,https://www.flipkart.com/hrx-hrithik-roshan-running-shoes-men/p/itm9451e255fd452?pid=SHOH8AHY35JSAGMG&lid=LSTSHOH8AHY35JSAGMGUE9HZM&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_66&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8AHY35JSAGMG.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8AHY35JSAGMG,LSTSHOH8AHY35JSAGMGUE9HZM
shoes for men,2,https://www.flipkart.com/ifah-korean-high-tops-men-sneakers/p/itm4ab2023c05942?pid=SHOH85W4PHKPGYPT&lid=LSTSHOH85W4PHKPGYPTS5ODTU&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_67&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH85W4PHKPGYPT.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH85W4PHKPGYPT,LSTSHOH85W4PHKPGYPTS5ODTU
shoes for men,2,https://www.flipkart.com/provogue-loafers-men/p/itm9a906082cc81d?pid=SHOH896S9ZVD3JJA&lid=LSTSHOH896S9ZVD3JJAR3N6QX&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_68&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH896S9ZVD3JJA.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH896S9ZVD3JJA,LSTSHOH896S9ZVD3JJAR3N6QX
shoes for men,2,https://www.flipkart.com/ravdi-sneakers-men/p/itma9bfbe3c89b22?pid=SHOH8BXNF6CYE363&lid=LSTSHOH8BXNF6CYE363LCEAYB&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_69&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8BXNF6CYE363.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8BXNF6CYE363,LSTSHOH8BXNF6CYE363LCEAYB
shoes for men,2,https://www.flipkart.com/provogue-loafers-men/p/itmab0002d08beea?pid=SHOH8875SZXPDVKE&lid=LSTSHOH8875SZXPDVKENPKLZT&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_70&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8875SZXPDVKE.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8875SZXPDVKE,LSTSHOH8875SZXPDVKENPKLZT
shoes for men,2,https://www.flipkart.com/deflow-newest-trendy-stylish-comfortable-casuals-men/p/itm82f548ecd55b9?pid=SHOH8HF4E3ZVA2QT&lid=LSTSHOH8HF4E3ZVA2QT52TWW5&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_71&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8HF4E3ZVA2QT.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8HF4E3ZVA2QT,LSTSHOH8HF4E3ZVA2QT52TWW5
shoes for men,2,https://www.flipkart.com/sega-comfort-running-shoes-men/p/itm11b0d81199578?pid=SHOH8EQUAQ8XFYHH&lid=LSTSHOH8EQUAQ8XFYHHEQOMN7&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_72&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8EQUAQ8XFYHH.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8EQUAQ8XFYHH,LSTSHOH8EQUAQ8XFYHHEQOMN7
shoes for men,2,https://www.flipkart.com/max-sneakers-men/p/itmd816d33602970?pid=SHOH86YRUTTKT5DV&lid=LSTSHOH86YRUTTKT5DVDCU7OP&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_73&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH86YRUTTKT5DV.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH86YRUTTKT5DV,LSTSHOH86YRUTTKT5DVDCU7OP
shoes for men,2,https://www.flipkart.com/white-walkers-lite-sports-running-shoes-men/p/itm27eaa7c6c2973?pid=SHOH8G3ZYTPMVZQZ&q=shoes+for+men&store=osp%2Fcil&srno=s_2_74&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8G3ZYTPMVZQZ.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8G3ZYTPMVZQZ,
shoes for men,2,https://www.flipkart.com/rosso-bruno-slip-men/p/itm02f64eac2c41d?pid=SHOH8BHXJ7ANDRAQ&q=shoes+for+men&store=osp%2Fcil&srno=s_2_75&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8BHXJ7ANDRAQ.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8BHXJ7ANDRAQ,
shoes for men,2,https://www.flipkart.com/heatup-moja-11-d-grey-6-running-shoes-men/p/itm2c11f735ef15c?pid=SHOH8CRZ9ZET57GW&lid=LSTSHOH8CRZ9ZET57GWKJKYK1&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_76&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8CRZ9ZET57GW.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8CRZ9ZET57GW,LSTSHOH8CRZ9ZET57GWKJKYK1
shoes for men,2,https://www.flipkart.com/real-bliss-casual-outdoor-synthetic-leather-boots-men/p/itm2c84a19680436?pid=SHOH8GGHRGBAH4MG&lid=LSTSHOH8GGHRGBAH4MGVGZTVZ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_77&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8GGHRGBAH4MG.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8GGHRGBAH4MG,LSTSHOH8GGHRGBAH4MGVGZTVZ
shoes for men,2,https://www.flipkart.com/calpasino-men-s-sports-sneakers-stylish-shoes-jogging-hiking-daily-activities-casuals-men/p/itm133f1cb2b16ed?pid=SHOH8HZ7NSMY5SGM&q=shoes+for+men&store=osp%2Fcil&srno=s_2_78&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8HZ7NSMY5SGM.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8HZ7NSMY5SGM,
shoes for men,2,https://www.flipkart.com/heatup-men-s-slip-on-sneakers-breathable-comfortable-knit-design-running-shoes-men/p/itm038eebc9f0339?pid=SHOH8CQWZSWTAXGY&lid=LSTSHOH8CQWZSWTAXGYWMWUQB&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_79&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8CQWZSWTAXGY.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8CQWZSWTAXGY,LSTSHOH8CQWZSWTAXGYWMWUQB
shoes for men,2,https://www.flipkart.com/sega-comfort-running-shoes-men/p/itmd41e6fc82677f?pid=SHOH8EQUEMG2UFRG&lid=LSTSHOH8EQUEMG2UFRGN9VJUU&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_2_80&otracker=search&fm=organic&iid=09f0e8f3-df61-4512-b0a8-b37a677f056f.SHOH8EQUEMG2UFRG.SEARCH&ppt=sp&ppn=sp&ssid=jgcymamf280000001737018363428&qH=9b802224ae37096b,SHOH8EQUEMG2UFRG,LSTSHOH8EQUEMG2UFRGN9VJUU
shoes for men,3,https://www.flipkart.com/ibfen-men-3-inch-hidden-height-increasing-black-casual-stylish-sneaker-shoes-canvas-shoes/p/itm70bdc47624a7a?pid=SHOH8G4AHMX84GJ7&q=shoes+for+men&store=osp%2Fcil&srno=s_3_81&otracker=search&fm=organic&iid=6d302ed6-9cf6-472f-acc0-731224d6dbff.SHOH8G4AHMX84GJ7.SEARCH&ppt=sp&ppn=sp&ssid=go2wees05c0000001737018365808&qH=9b802224ae37096b,SHOH8G4AHMX84GJ7,
shoes for men,3,https://www.flipkart.com/calpasino-men-s-sports-sneakers-stylish-shoes-jogging-hiking-daily-activities-casuals-men/p/itm344d562e9135a?pid=SHOH8HZ7MPQQGCUR&q=shoes+for+men&store=osp%2Fcil&srno=s_3_82&otracker=search&fm=organic&iid=6d302ed6-9cf6-472f-acc0-731224d6dbff.SHOH8HZ7MPQQGCUR.SEARCH&ppt=sp&ppn=sp&ssid=go2wees05c0000001737018365808&qH=9b802224ae37096b,SHOH8HZ7MPQQGCUR,
shoes for men,3,https://www.flipkart.com/real-bliss-boots-trendy-casual-party-wear-daily-stylish-boots-men/p/itm18eaa9b3f122c?pid=SHOH8GGHGFZZFEZJ&lid=LSTSHOH8GGHGFZZFEZJVGFQUI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_3_83&otracker=search&fm=organic&iid=6d302ed6-9cf6-472f-acc0-731224d6dbff.SHOH8GGHGFZZFEZJ.SEARCH&ppt=sp&ppn=sp&ssid=go2wees05c0000001737018365808&qH=9b802224ae37096b,SHOH8GGHGFZZFEZJ,LSTSHOH8GGHGFZZFEZJVGFQUI
shoes for men,3,https://www.flipkart.com/real-bliss-riding-outdoor-hiking-lightweight-casual-boots-men/p/itm1bf12cb4bd219?pid=SHOH8GGH5XR4NSK8&lid=LSTSHOH8GGH5XR4NSK8SJSDOU&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_3_84&otracker=search&fm=organic&iid=6d302ed6-9cf6-472f-acc0-731224d6dbff.SHOH8GGH5XR4NSK8.SEARCH&ppt=sp&ppn=sp&ssid=go2wees05c0000001737018365808&qH=9b802224ae37096b,SHOH8GGH5XR4NSK8,LSTSHOH8GGH5XR4NSK8SJSDOU
shoes for men,3,https://www.flipkart.com/calpasino-stylish-running-shoes-men-breathable-durable-sneakers-daily-wear-casuals/p/itmd7c6466ce0c20?pid=SHOH8HYT4CBEPFUC&q=shoes+for+men&store=osp%2Fcil&srno=s_3_85&otracker=search&fm=organic&iid=6d302ed6-9cf6-472f-acc0-731224d6dbff.SHOH8HYT4CBEPFUC.SEARCH&ppt=sp&ppn=sp&ssid=go2wees05c0000001737018365808&qH=9b802224ae37096b,SHOH8HYT4CBEPFUC,
shoes for men,3,https://www.flipkart.com/calpasino-high-performance-men-s-running-shoes-ideal-cardio-hiking-casual-wear-casuals-men/p/itm8d47e7cc779cc?pid=SHOH8HYT2YMZWFFS&q=shoes+for+men&store=osp%2Fcil&srno=s_3_86&otracker=search&fm=organic&iid=6d302ed6-9cf6-472f-acc0-731224d6dbff.SHOH8HYT2YMZWFFS.SEARCH&ppt=sp&ppn=sp&ssid=go2wees05c0000001737018365808&qH=9b802224ae37096b,SHOH8HYT2YMZWFFS,
shoes for men,3,https://www.flipkart.com/shozen-new-funky-stylish-design-sports-casual-wedding-daily-use-imported-export-sneakers-men/p/itm38b6192079d4b?pid=SHOH8DFBH2PFQFDZ&lid=LSTSHOH8DFBH2PFQFDZEHZAYW&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_3_87&otracker=search&fm=organic&iid=6d302ed6-9cf6-472f-acc0-731224d6dbff.SHOH8DFBH2PFQFDZ.SEARCH&ppt=sp&ppn=sp&ssid=go2wees05c0000001737018365808&qH=9b802224ae37096b,SHOH8DFBH2PFQFDZ,LSTSHOH8DFBH2PFQFDZEHZAYW
shoes for men,3,https://www.flipkart.com/calpasino-men-s-athletic-shoes-breathable-lightweight-sneakers-training-sports-casuals-men/p/itmba3db592c7a0a?pid=SHOH8HYTGJZPMKHM&q=shoes+for+men&store=osp%2Fcil&srno=s_3_88&otracker=search&fm=organic&iid=6d302ed6-9cf6-472f-acc0-731224d6dbff.SHOH8HYTGJZPMKHM.SEARCH&ppt=sp&ppn=sp&ssid=go2wees05c0000001737018365808&qH=9b802224ae37096b,SHOH8HYTGJZPMKHM,
shoes for men,3,https://www.flipkart.com/rosso-bruno-derby-men/p/itmaccdb2f6f78a4?pid=SHOH8DUY8GQSVHBP&q=shoes+for+men&store=osp%2Fcil&srno=s_3_89&otracker=search&fm=organic&iid=6d302ed6-9cf6-472f-acc0-731224d6dbff.SHOH8DUY8GQSVHBP.SEARCH&ppt=sp&ppn=sp&ssid=go2wees05c0000001737018365808&qH=9b802224ae37096b,SHOH8DUY8GQSVHBP,
shoes for men,3,https://www.flipkart.com/calpasino-men-s-sports-shoes-lightweight-comfortable-sneakers-running-gym-casuals-men/p/itmde1d9529aebcd?pid=SHOH8HYTKRRZ9YJW&q=shoes+for+men&store=osp%2Fcil&srno=s_3_90&otracker=search&fm=organic&iid=6d302ed6-9cf6-472f-acc0-731224d6dbff.SHOH8HYTKRRZ9YJW.SEARCH&ppt=sp&ppn=sp&ssid=go2wees05c0000001737018365808&qH=9b802224ae37096b,SHOH8HYTKRRZ9YJW,
