search_term,page_number,link,pid,lid
handbags,15,https://www.flipkart.com/nanda-luggage-house-women-brown-hand-held-bag/p/itm0e039508423ec?pid=HMBH79QQBD6QFHAQ&lid=LSTHMBH79QQBD6QFHAQWSIRD2&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_571&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH79QQBD6QFHAQ.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH79QQBD6QFHAQ,LSTHMBH79QQBD6QFHAQWSIRD2
handbags,15,https://www.flipkart.com/ark-fashion-women-blue-tote/p/itmc094747b7fc61?pid=HMBH7HDZW3D9SHJJ&lid=LSTHMBH7HDZW3D9SHJJLQQYFJ&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_572&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7HDZW3D9SHJJ.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7HDZW3D9SHJJ,LSTHMBH7HDZW3D9SHJJLQQYFJ
handbags,15,https://www.flipkart.com/lekhx-women-multicolor-handbag/p/itm3b12be440fbe6?pid=HMBH7KWAZXDKZMUE&lid=LSTHMBH7KWAZXDKZMUEMOLJWX&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_573&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7KWAZXDKZMUE.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7KWAZXDKZMUE,LSTHMBH7KWAZXDKZMUEMOLJWX
handbags,15,https://www.flipkart.com/ap-ulike-women-brown-messenger-bag/p/itm084f3f5e0c9d3?pid=HMBH7CDJGTYVBYQZ&lid=LSTHMBH7CDJGTYVBYQZZBEDS1&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_574&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7CDJGTYVBYQZ.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7CDJGTYVBYQZ,LSTHMBH7CDJGTYVBYQZZBEDS1
handbags,15,https://www.flipkart.com/miniwesst-women-blue-shoulder-bag/p/itm3bc524a320476?pid=HMBH7DYBSNZHXHXA&lid=LSTHMBH7DYBSNZHXHXA9VCLJY&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_575&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7DYBSNZHXHXA.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7DYBSNZHXHXA,LSTHMBH7DYBSNZHXHXA9VCLJY
handbags,15,https://www.flipkart.com/miniwesst-women-beige-black-hand-held-bag/p/itm3b91dbab344f7?pid=HMBH7DYBMCGWBGKD&lid=LSTHMBH7DYBMCGWBGKD3ARH21&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_576&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7DYBMCGWBGKD.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7DYBMCGWBGKD,LSTHMBH7DYBMCGWBGKD3ARH21
handbags,15,https://www.flipkart.com/ronty-women-blue-shoulder-bag/p/itm1031a5dc2dd6f?pid=HMBH7SW5KZBATYH4&lid=LSTHMBH7SW5KZBATYH4LPWUQS&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_577&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7SW5KZBATYH4.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7SW5KZBATYH4,LSTHMBH7SW5KZBATYH4LPWUQS
handbags,15,https://www.flipkart.com/lafille-women-maroon-hand-held-bag/p/itm316539453b5c0?pid=HMBH7M9RNSMZJCRN&lid=LSTHMBH7M9RNSMZJCRNHSKQH1&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_578&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7M9RNSMZJCRN.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7M9RNSMZJCRN,LSTHMBH7M9RNSMZJCRNHSKQH1
handbags,15,https://www.flipkart.com/miniwesst-women-multicolor-tote/p/itm1a4076f824b0c?pid=HMBH7DYBHNEZFJWZ&lid=LSTHMBH7DYBHNEZFJWZT77EHG&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_579&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7DYBHNEZFJWZ.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7DYBHNEZFJWZ,LSTHMBH7DYBHNEZFJWZT77EHG
handbags,15,https://www.flipkart.com/trendstore-women-white-shoulder-bag/p/itm3f2ddf40c5489?pid=HMBH7F9KU9NZN3EH&lid=LSTHMBH7F9KU9NZN3EHTQLIZU&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_580&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7F9KU9NZN3EH.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7F9KU9NZN3EH,LSTHMBH7F9KU9NZN3EHTQLIZU
handbags,15,https://www.flipkart.com/branvy-women-purple-pink-shoulder-bag/p/itmc5af1e9c4f0a8?pid=HMBH7EJJAHAJUC6D&lid=LSTHMBH7EJJAHAJUC6D34EDU0&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_581&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7EJJAHAJUC6D.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7EJJAHAJUC6D,LSTHMBH7EJJAHAJUC6D34EDU0
handbags,15,https://www.flipkart.com/mummy-collection-women-black-shoulder-bag/p/itm1471ce6444e90?pid=HMBH76GNF3AZVHF3&lid=LSTHMBH76GNF3AZVHF3SZGW39&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_582&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH76GNF3AZVHF3.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH76GNF3AZVHF3,LSTHMBH76GNF3AZVHF3SZGW39
handbags,15,https://www.flipkart.com/reprox-women-purple-hobo/p/itm12526e9c5f179?pid=HMBH7C4GR9NB2NZG&lid=LSTHMBH7C4GR9NB2NZGZJCZRC&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_583&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7C4GR9NB2NZG.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7C4GR9NB2NZG,LSTHMBH7C4GR9NB2NZGZJCZRC
handbags,15,https://www.flipkart.com/caryus-women-green-hobo/p/itm593010fb07331?pid=HMBH7JNPZFRSFW4K&lid=LSTHMBH7JNPZFRSFW4KSFVXV7&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_584&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7JNPZFRSFW4K.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7JNPZFRSFW4K,LSTHMBH7JNPZFRSFW4KSFVXV7
handbags,15,https://www.flipkart.com/elegant-women-tan-shoulder-bag/p/itm18b2ce5ea1d23?pid=HMBH7MD6JTBVHRSJ&lid=LSTHMBH7MD6JTBVHRSJS9Z00W&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_585&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7MD6JTBVHRSJ.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7MD6JTBVHRSJ,LSTHMBH7MD6JTBVHRSJS9Z00W
handbags,15,https://www.flipkart.com/wob-women-tan-shoulder-bag/p/itm0496df906bf66?pid=HMBH74MUUCZHYRSZ&lid=LSTHMBH74MUUCZHYRSZJODOFV&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_586&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH74MUUCZHYRSZ.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH74MUUCZHYRSZ,LSTHMBH74MUUCZHYRSZJODOFV
handbags,15,https://www.flipkart.com/branvy-women-blue-handbag/p/itm1884cbbceee58?pid=HMBH7CBX2SUYJEHS&lid=LSTHMBH7CBX2SUYJEHSYB2UFK&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_587&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7CBX2SUYJEHS.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7CBX2SUYJEHS,LSTHMBH7CBX2SUYJEHSYB2UFK
handbags,15,https://www.flipkart.com/lady-quinton-women-pink-handbag/p/itmcbe4e13d0cc59?pid=HMBH7TT4UPBUBCNS&lid=LSTHMBH7TT4UPBUBCNSQNUYSU&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_588&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7TT4UPBUBCNS.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7TT4UPBUBCNS,LSTHMBH7TT4UPBUBCNSQNUYSU
handbags,15,https://www.flipkart.com/dressberry-women-grey-hand-held-bag/p/itm0fc049b450760?pid=HMBH76NVFKDXBFKC&lid=LSTHMBH76NVFKDXBFKCC5GORO&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_589&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH76NVFKDXBFKC.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH76NVFKDXBFKC,LSTHMBH76NVFKDXBFKCC5GORO
handbags,15,https://www.flipkart.com/trendstore-women-beige-shoulder-bag/p/itmcc8d1e4e7d537?pid=HMBH7F9KGBPPGZWD&lid=LSTHMBH7F9KGBPPGZWDUGCCYD&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_590&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7F9KGBPPGZWD.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7F9KGBPPGZWD,LSTHMBH7F9KGBPPGZWDUGCCYD
handbags,15,https://www.flipkart.com/walidaen-women-white-pink-shoulder-bag/p/itm1bd63c9d51037?pid=HMBH7468VDXGFXCK&lid=LSTHMBH7468VDXGFXCKJW1RBJ&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_591&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7468VDXGFXCK.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7468VDXGFXCK,LSTHMBH7468VDXGFXCKJW1RBJ
handbags,15,https://www.flipkart.com/dressberry-women-green-satchel/p/itm049f57989cf50?pid=HMBH5WYYUDGSYZ5Q&lid=LSTHMBH5WYYUDGSYZ5Q1CK8LG&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_592&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH5WYYUDGSYZ5Q.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH5WYYUDGSYZ5Q,LSTHMBH5WYYUDGSYZ5Q1CK8LG
handbags,15,https://www.flipkart.com/mahadev-women-brown-handbag/p/itm3cc475ff7bf99?pid=HMBH77MBFSGH8VK6&lid=LSTHMBH77MBFSGH8VK6U75BYA&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_593&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH77MBFSGH8VK6.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH77MBFSGH8VK6,LSTHMBH77MBFSGH8VK6U75BYA
handbags,15,https://www.flipkart.com/japkaur-women-multicolor-tote/p/itmd0e45fe9bcd1e?pid=HMBH7N2PMZD8BQEU&lid=LSTHMBH7N2PMZD8BQEUI3ERWX&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_594&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7N2PMZD8BQEU.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7N2PMZD8BQEU,LSTHMBH7N2PMZD8BQEUI3ERWX
handbags,15,https://www.flipkart.com/dressberry-women-brown-hobo/p/itm102cf0ee7e52a?pid=HMBH5WXZN4EFRXAQ&lid=LSTHMBH5WXZN4EFRXAQLXFAXP&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_595&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH5WXZN4EFRXAQ.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH5WXZN4EFRXAQ,LSTHMBH5WXZN4EFRXAQLXFAXP
handbags,15,https://www.flipkart.com/lekhx-women-multicolor-handbag/p/itm5a0a63dd76552?pid=HMBH7KV4PQZKS4Y3&lid=LSTHMBH7KV4PQZKS4Y3R2EXSD&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_596&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7KV4PQZKS4Y3.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7KV4PQZKS4Y3,LSTHMBH7KV4PQZKS4Y3R2EXSD
handbags,15,https://www.flipkart.com/lady-quinton-women-orange-handbag/p/itm1ed13d4cc2339?pid=HMBH7F26XFZN8SPB&lid=LSTHMBH7F26XFZN8SPB0AY3FH&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_597&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7F26XFZN8SPB.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7F26XFZN8SPB,LSTHMBH7F26XFZN8SPB0AY3FH
handbags,15,https://www.flipkart.com/satrudhan-enterprises-women-black-handbag/p/itm08f3973496a6b?pid=HMBH82H3VFZVYUMH&lid=LSTHMBH82H3VFZVYUMH6BTVKG&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_598&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH82H3VFZVYUMH.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH82H3VFZVYUMH,LSTHMBH82H3VFZVYUMH6BTVKG
handbags,15,https://www.flipkart.com/dressberry-women-silver-hobo/p/itm147b3a2e1499b?pid=HMBH76NVMZPHDQTF&lid=LSTHMBH76NVMZPHDQTFPR2GCV&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_599&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH76NVMZPHDQTF.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH76NVMZPHDQTF,LSTHMBH76NVMZPHDQTFPR2GCV
handbags,15,https://www.flipkart.com/tizarat-man-women-black-handbag/p/itmd4f1abf8e4d98?pid=HMBH7KY83GKCFF6T&lid=LSTHMBH7KY83GKCFF6TJI8TLX&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_15_600&otracker=search&fm=organic&iid=61bd81a0-f2bc-4712-b513-a20920318e32.HMBH7KY83GKCFF6T.SEARCH&ppt=sp&ppn=sp&ssid=evpi6pwu800000001736314567813&qH=4c22df4de48bb2df,HMBH7KY83GKCFF6T,LSTHMBH7KY83GKCFF6TJI8TLX
handbags,16,https://www.flipkart.com/dressberry-women-brown-hand-held-bag/p/itm7286d8d8d1e21?pid=HMBH76NVUNTGFGPZ&lid=LSTHMBH76NVUNTGFGPZ42PXAU&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_601&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH76NVUNTGFGPZ.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH76NVUNTGFGPZ,LSTHMBH76NVUNTGFGPZ42PXAU
handbags,16,https://www.flipkart.com/high-gravity-women-tan-handbag/p/itm4b428ad2a8460?pid=HMBH7JU7DKRFQVNB&lid=LSTHMBH7JU7DKRFQVNBXHQUEU&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_602&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH7JU7DKRFQVNB.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH7JU7DKRFQVNB,LSTHMBH7JU7DKRFQVNBXHQUEU
handbags,16,https://www.flipkart.com/italish-women-tan-white-handbag/p/itm32fca9f1ab75e?pid=HMBH78VWT7ZEBKSS&lid=LSTHMBH78VWT7ZEBKSSNPXEHI&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_603&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH78VWT7ZEBKSS.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH78VWT7ZEBKSS,LSTHMBH78VWT7ZEBKSSNPXEHI
handbags,16,https://www.flipkart.com/prageet-women-black-tote/p/itm32ebc40a661ea?pid=HMBH858BSFGGFDGT&lid=LSTHMBH858BSFGGFDGTGVEREB&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_604&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH858BSFGGFDGT.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH858BSFGGFDGT,LSTHMBH858BSFGGFDGTGVEREB
handbags,16,https://www.flipkart.com/mahadeva-enterprises-women-blue-hobo/p/itm171d537729c51?pid=HMBH7FGZRFXUKARP&lid=LSTHMBH7FGZRFXUKARPOGOOQC&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_605&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH7FGZRFXUKARP.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH7FGZRFXUKARP,LSTHMBH7FGZRFXUKARPOGOOQC
handbags,16,https://www.flipkart.com/pearluxis-women-purple-shoulder-bag/p/itm1713a740668b0?pid=HMBH7HMZR6TG34YJ&lid=LSTHMBH7HMZR6TG34YJUJMYJP&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_606&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH7HMZR6TG34YJ.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH7HMZR6TG34YJ,LSTHMBH7HMZR6TG34YJUJMYJP
handbags,16,https://www.flipkart.com/grabon-women-black-messenger-bag/p/itm146ed2b83805d?pid=HMBH6YJVJYYFQXMC&lid=LSTHMBH6YJVJYYFQXMCNNQZP6&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_607&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH6YJVJYYFQXMC.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH6YJVJYYFQXMC,LSTHMBH6YJVJYYFQXMCNNQZP6
handbags,16,https://www.flipkart.com/pramadda-pure-luxury-women-maroon-tote/p/itm72b5c150d2611?pid=HMBH82GKFYKYN5RK&lid=LSTHMBH82GKFYKYN5RKRFNYFS&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_608&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH82GKFYKYN5RK.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH82GKFYKYN5RK,LSTHMBH82GKFYKYN5RKRFNYFS
handbags,16,https://www.flipkart.com/dressberry-women-grey-hand-held-bag/p/itm0fc049b450760?pid=HMBH76NVFKDXBFKC&lid=LSTHMBH76NVFKDXBFKCC5GORO&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_609&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH76NVFKDXBFKC.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH76NVFKDXBFKC,LSTHMBH76NVFKDXBFKCC5GORO
handbags,16,https://www.flipkart.com/elegant-women-tan-shoulder-bag/p/itm18b2ce5ea1d23?pid=HMBH7MD6JTBVHRSJ&lid=LSTHMBH7MD6JTBVHRSJS9Z00W&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_610&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH7MD6JTBVHRSJ.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH7MD6JTBVHRSJ,LSTHMBH7MD6JTBVHRSJS9Z00W
handbags,16,https://www.flipkart.com/fanceiy-women-multicolor-shoulder-bag/p/itm32f364cbfe228?pid=HMBH7NABXH3GYDGH&lid=LSTHMBH7NABXH3GYDGHQ5B6RQ&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_611&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH7NABXH3GYDGH.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH7NABXH3GYDGH,LSTHMBH7NABXH3GYDGHQ5B6RQ
handbags,16,https://www.flipkart.com/walidaen-women-white-pink-shoulder-bag/p/itm1bd63c9d51037?pid=HMBH7468VDXGFXCK&lid=LSTHMBH7468VDXGFXCKJW1RBJ&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_612&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH7468VDXGFXCK.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH7468VDXGFXCK,LSTHMBH7468VDXGFXCKJW1RBJ
handbags,16,https://www.flipkart.com/craftwell-women-multicolor-hand-held-bag/p/itm02b201dff9a41?pid=HMBH7TTKYHG49GHW&lid=LSTHMBH7TTKYHG49GHW8KYUFA&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_613&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH7TTKYHG49GHW.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH7TTKYHG49GHW,LSTHMBH7TTKYHG49GHW8KYUFA
handbags,16,https://www.flipkart.com/lady-quinton-women-orange-handbag/p/itm1ed13d4cc2339?pid=HMBH7F26XFZN8SPB&lid=LSTHMBH7F26XFZN8SPB0AY3FH&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_614&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH7F26XFZN8SPB.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH7F26XFZN8SPB,LSTHMBH7F26XFZN8SPB0AY3FH
handbags,16,https://www.flipkart.com/mahadev-women-brown-handbag/p/itm3cc475ff7bf99?pid=HMBH77MBFSGH8VK6&lid=LSTHMBH77MBFSGH8VK6U75BYA&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_615&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH77MBFSGH8VK6.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH77MBFSGH8VK6,LSTHMBH77MBFSGH8VK6U75BYA
handbags,16,https://www.flipkart.com/exotic-women-grey-hand-held-bag/p/itm04ec9246230d0?pid=HMBH7C4QVG6WGHMC&lid=LSTHMBH7C4QVG6WGHMCA22W1T&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_616&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH7C4QVG6WGHMC.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH7C4QVG6WGHMC,LSTHMBH7C4QVG6WGHMCA22W1T
handbags,16,https://www.flipkart.com/armoda-women-maroon-shoulder-bag/p/itm22173cb0be8d4?pid=HMBH7N9FYUZACSGZ&lid=LSTHMBH7N9FYUZACSGZMDGMIE&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_617&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH7N9FYUZACSGZ.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH7N9FYUZACSGZ,LSTHMBH7N9FYUZACSGZMDGMIE
handbags,16,https://www.flipkart.com/mandalabeauty-women-orange-hand-held-bag/p/itm0035c9e5deb30?pid=HMBH77FGEHXDHCHX&lid=LSTHMBH77FGEHXDHCHXX56XQN&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_16_618&otracker=search&fm=organic&iid=7dd85f91-e425-4c70-b34e-7d4f11ca818a.HMBH77FGEHXDHCHX.SEARCH&ppt=sp&ppn=sp&ssid=8teasft7ls0000001736314569965&qH=4c22df4de48bb2df,HMBH77FGEHXDHCHX,LSTHMBH77FGEHXDHCHXX56XQN
