page_number,link
13,https://www.flipkart.com/red-tape-etpu-athleisure-shoes-men-cultured-round-toe-shape-cushioning-technology-walking/p/itmc5dcd85a3307b?pid=SHOH7MVS98NGNPXX&lid=LSTSHOH7MVS98NGNPXXXES87R&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_497&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH7MVS98NGNPXX.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/red-tape-etpu-athleisure-shoes-men-cultured-round-toe-shape-cushioning-technology-walking/p/itmc5dcd85a3307b?pid=SHOH7MVS98NGNPXX&lid=LSTSHOH7MVS98NGNPXXXES87R&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_497&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH7MVS98NGNPXX.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/red-tape-etpu-athleisure-shoes-men-cultured-round-toe-shape-cushioning-technology-walking/p/itmc5dcd85a3307b?pid=SHOH7MVS98NGNPXX&lid=LSTSHOH7MVS98NGNPXXXES87R&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_497&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH7MVS98NGNPXX.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/red-tape-casual-sneaker-shoes-men-elegantly-rounded-front-soothing-insole-casuals/p/itm8e2fa6f345539?pid=SHOH722UFXZNYVFR&lid=LSTSHOH722UFXZNYVFRCTHY0G&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_498&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH722UFXZNYVFR.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/red-tape-casual-sneaker-shoes-men-elegantly-rounded-front-soothing-insole-casuals/p/itm8e2fa6f345539?pid=SHOH722UFXZNYVFR&lid=LSTSHOH722UFXZNYVFRCTHY0G&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_498&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH722UFXZNYVFR.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/red-tape-casual-sneaker-shoes-men-elegantly-rounded-front-soothing-insole-casuals/p/itm8e2fa6f345539?pid=SHOH722UFXZNYVFR&lid=LSTSHOH722UFXZNYVFRCTHY0G&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_498&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH722UFXZNYVFR.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/overstar-all-day-comfortable-wear-fashion-high-premium-quality-shoe-tops-men/p/itm9064b358074ab?pid=SHOH6ZTPR4FZSQZZ&lid=LSTSHOH6ZTPR4FZSQZZNSPXHC&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_499&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6ZTPR4FZSQZZ.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/overstar-all-day-comfortable-wear-fashion-high-premium-quality-shoe-tops-men/p/itm9064b358074ab?pid=SHOH6ZTPR4FZSQZZ&lid=LSTSHOH6ZTPR4FZSQZZNSPXHC&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_499&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6ZTPR4FZSQZZ.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/overstar-all-day-comfortable-wear-fashion-high-premium-quality-shoe-tops-men/p/itm9064b358074ab?pid=SHOH6ZTPR4FZSQZZ&lid=LSTSHOH6ZTPR4FZSQZZNSPXHC&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_499&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6ZTPR4FZSQZZ.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/waan-sneaker-men/p/itm7411d04e84919?pid=SHOH7YWYYDYFMYNB&lid=LSTSHOH7YWYYDYFMYNB3C2P17&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_500&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH7YWYYDYFMYNB.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/waan-sneaker-men/p/itm7411d04e84919?pid=SHOH7YWYYDYFMYNB&lid=LSTSHOH7YWYYDYFMYNB3C2P17&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_500&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH7YWYYDYFMYNB.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/waan-sneaker-men/p/itm7411d04e84919?pid=SHOH7YWYYDYFMYNB&lid=LSTSHOH7YWYYDYFMYNB3C2P17&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_500&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH7YWYYDYFMYNB.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/reebok-energen-m-running-shoes-men/p/itmc88d83099c8a4?pid=SHOH2E9PE8BTGNYA&lid=LSTSHOH2E9PE8BTGNYASA7IH5&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_501&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH2E9PE8BTGNYA.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/reebok-energen-m-running-shoes-men/p/itmc88d83099c8a4?pid=SHOH2E9PE8BTGNYA&lid=LSTSHOH2E9PE8BTGNYASA7IH5&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_501&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH2E9PE8BTGNYA.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/reebok-energen-m-running-shoes-men/p/itmc88d83099c8a4?pid=SHOH2E9PE8BTGNYA&lid=LSTSHOH2E9PE8BTGNYASA7IH5&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_501&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH2E9PE8BTGNYA.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/killer-killer-loafers-men-stylish-casual-shoes-lightweight-comfortable-loafers-men/p/itm6e3d9edf98377?pid=SHOH6H2GZXFWZNFR&lid=LSTSHOH6H2GZXFWZNFRDBKWDY&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_502&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6H2GZXFWZNFR.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/killer-killer-loafers-men-stylish-casual-shoes-lightweight-comfortable-loafers-men/p/itm6e3d9edf98377?pid=SHOH6H2GZXFWZNFR&lid=LSTSHOH6H2GZXFWZNFRDBKWDY&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_502&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6H2GZXFWZNFR.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/killer-killer-loafers-men-stylish-casual-shoes-lightweight-comfortable-loafers-men/p/itm6e3d9edf98377?pid=SHOH6H2GZXFWZNFR&lid=LSTSHOH6H2GZXFWZNFRDBKWDY&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_502&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6H2GZXFWZNFR.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/hrx-hrithik-roshan-001-26-running-shoes-men/p/itmb2a6ffb62c948?pid=SHOH6XZHSWFQ2DZM&lid=LSTSHOH6XZHSWFQ2DZMRVOTOJ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_503&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6XZHSWFQ2DZM.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/hrx-hrithik-roshan-001-26-running-shoes-men/p/itmb2a6ffb62c948?pid=SHOH6XZHSWFQ2DZM&lid=LSTSHOH6XZHSWFQ2DZMRVOTOJ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_503&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6XZHSWFQ2DZM.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/hrx-hrithik-roshan-001-26-running-shoes-men/p/itmb2a6ffb62c948?pid=SHOH6XZHSWFQ2DZM&lid=LSTSHOH6XZHSWFQ2DZMRVOTOJ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_503&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6XZHSWFQ2DZM.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/action-milano-am-710-walking-shoes-men/p/itm7963597b7ff95?pid=SHOH5VSFKHRZNKNG&lid=LSTSHOH5VSFKHRZNKNGBPA9WM&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_504&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH5VSFKHRZNKNG.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/action-milano-am-710-walking-shoes-men/p/itm7963597b7ff95?pid=SHOH5VSFKHRZNKNG&lid=LSTSHOH5VSFKHRZNKNGBPA9WM&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_504&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH5VSFKHRZNKNG.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/action-milano-am-710-walking-shoes-men/p/itm7963597b7ff95?pid=SHOH5VSFKHRZNKNG&lid=LSTSHOH5VSFKHRZNKNGBPA9WM&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_504&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH5VSFKHRZNKNG.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/banyy-boat-shoes-men/p/itmac13224ce10f5?pid=SHOH6BT4T2WN4QYP&lid=LSTSHOH6BT4T2WN4QYP55UAWW&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_505&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6BT4T2WN4QYP.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/banyy-boat-shoes-men/p/itmac13224ce10f5?pid=SHOH6BT4T2WN4QYP&lid=LSTSHOH6BT4T2WN4QYP55UAWW&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_505&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6BT4T2WN4QYP.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/banyy-boat-shoes-men/p/itmac13224ce10f5?pid=SHOH6BT4T2WN4QYP&lid=LSTSHOH6BT4T2WN4QYP55UAWW&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_505&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6BT4T2WN4QYP.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/streetlook-new-ogy-retro-shoes-high-premium-quality-men-sneakers-mens/p/itmbe33ee1c2e98e?pid=SHOH6VEAJHZDERDM&lid=LSTSHOH6VEAJHZDERDMZA9R3J&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_506&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6VEAJHZDERDM.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/streetlook-new-ogy-retro-shoes-high-premium-quality-men-sneakers-mens/p/itmbe33ee1c2e98e?pid=SHOH6VEAJHZDERDM&lid=LSTSHOH6VEAJHZDERDMZA9R3J&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_506&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6VEAJHZDERDM.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/streetlook-new-ogy-retro-shoes-high-premium-quality-men-sneakers-mens/p/itmbe33ee1c2e98e?pid=SHOH6VEAJHZDERDM&lid=LSTSHOH6VEAJHZDERDMZA9R3J&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_506&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6VEAJHZDERDM.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/action-milano-am-710-walking-shoes-men/p/itmf987165839718?pid=SHOH5VUYUTTXTKMG&lid=LSTSHOH5VUYUTTXTKMGQR25XF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_507&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH5VUYUTTXTKMG.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/action-milano-am-710-walking-shoes-men/p/itmf987165839718?pid=SHOH5VUYUTTXTKMG&lid=LSTSHOH5VUYUTTXTKMGQR25XF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_507&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH5VUYUTTXTKMG.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/action-milano-am-710-walking-shoes-men/p/itmf987165839718?pid=SHOH5VUYUTTXTKMG&lid=LSTSHOH5VUYUTTXTKMGQR25XF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_507&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH5VUYUTTXTKMG.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/kicksity-sports-shoes-men-sneakers-fire-light-casual-male-joggers-running/p/itm8820e691d43f3?pid=SHOH6DWHY7KW2KAU&lid=LSTSHOH6DWHY7KW2KAUTWKH7G&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_508&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6DWHY7KW2KAU.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/kicksity-sports-shoes-men-sneakers-fire-light-casual-male-joggers-running/p/itm8820e691d43f3?pid=SHOH6DWHY7KW2KAU&lid=LSTSHOH6DWHY7KW2KAUTWKH7G&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_508&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6DWHY7KW2KAU.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/kicksity-sports-shoes-men-sneakers-fire-light-casual-male-joggers-running/p/itm8820e691d43f3?pid=SHOH6DWHY7KW2KAU&lid=LSTSHOH6DWHY7KW2KAUTWKH7G&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_508&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6DWHY7KW2KAU.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/anayeka-sneakers-men/p/itma1f678bd7610a?pid=SHOH6GW6S7EVGHCF&lid=LSTSHOH6GW6S7EVGHCFEYCQBY&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_509&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6GW6S7EVGHCF.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/anayeka-sneakers-men/p/itma1f678bd7610a?pid=SHOH6GW6S7EVGHCF&lid=LSTSHOH6GW6S7EVGHCFEYCQBY&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_509&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6GW6S7EVGHCF.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/anayeka-sneakers-men/p/itma1f678bd7610a?pid=SHOH6GW6S7EVGHCF&lid=LSTSHOH6GW6S7EVGHCFEYCQBY&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_509&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6GW6S7EVGHCF.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/streetlook-black-high-premium-quality-running-shoes-men-sneakers/p/itmce421124c2407?pid=SHOH6VABFMU7MNAN&lid=LSTSHOH6VABFMU7MNAN96XNZF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_510&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6VABFMU7MNAN.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/streetlook-black-high-premium-quality-running-shoes-men-sneakers/p/itmce421124c2407?pid=SHOH6VABFMU7MNAN&lid=LSTSHOH6VABFMU7MNAN96XNZF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_510&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6VABFMU7MNAN.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/streetlook-black-high-premium-quality-running-shoes-men-sneakers/p/itmce421124c2407?pid=SHOH6VABFMU7MNAN&lid=LSTSHOH6VABFMU7MNAN96XNZF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_510&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6VABFMU7MNAN.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/killer-killer-loafers-men-stylish-casual-shoes-lightweight-comfortable-loafers-men/p/itmf4e4485d7b337?pid=SHOH6H2GGTURPWF5&lid=LSTSHOH6H2GGTURPWF5LVZX8T&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_511&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6H2GGTURPWF5.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/killer-killer-loafers-men-stylish-casual-shoes-lightweight-comfortable-loafers-men/p/itmf4e4485d7b337?pid=SHOH6H2GGTURPWF5&lid=LSTSHOH6H2GGTURPWF5LVZX8T&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_511&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6H2GGTURPWF5.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/killer-killer-loafers-men-stylish-casual-shoes-lightweight-comfortable-loafers-men/p/itmf4e4485d7b337?pid=SHOH6H2GGTURPWF5&lid=LSTSHOH6H2GGTURPWF5LVZX8T&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_511&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6H2GGTURPWF5.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/mactree-for-men/p/itm8c560ef085837?pid=SHOH6TA7AHZKFFXB&lid=LSTSHOH6TA7AHZKFFXBTWGHAI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_512&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6TA7AHZKFFXB.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/mactree-for-men/p/itm8c560ef085837?pid=SHOH6TA7AHZKFFXB&lid=LSTSHOH6TA7AHZKFFXBTWGHAI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_512&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6TA7AHZKFFXB.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/mactree-for-men/p/itm8c560ef085837?pid=SHOH6TA7AHZKFFXB&lid=LSTSHOH6TA7AHZKFFXBTWGHAI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_512&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6TA7AHZKFFXB.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/hundred-court-star-pro-non-marking-badminton-shoes-men/p/itm91dc48cf47f08?pid=SHOH6PUWKS2WMGM3&lid=LSTSHOH6PUWKS2WMGM3EDSYZY&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_513&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6PUWKS2WMGM3.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/hundred-court-star-pro-non-marking-badminton-shoes-men/p/itm91dc48cf47f08?pid=SHOH6PUWKS2WMGM3&lid=LSTSHOH6PUWKS2WMGM3EDSYZY&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_513&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6PUWKS2WMGM3.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/hundred-court-star-pro-non-marking-badminton-shoes-men/p/itm91dc48cf47f08?pid=SHOH6PUWKS2WMGM3&lid=LSTSHOH6PUWKS2WMGM3EDSYZY&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_513&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6PUWKS2WMGM3.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/turnx-lightweight-comfortable-trendy-breathable-sports-running-shoes-men/p/itmf75d4f99a9a92?pid=SHOH6MHMHXU4GH7F&lid=LSTSHOH6MHMHXU4GH7FMRNBYS&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_514&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6MHMHXU4GH7F.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/turnx-lightweight-comfortable-trendy-breathable-sports-running-shoes-men/p/itmf75d4f99a9a92?pid=SHOH6MHMHXU4GH7F&lid=LSTSHOH6MHMHXU4GH7FMRNBYS&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_514&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6MHMHXU4GH7F.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
13,https://www.flipkart.com/turnx-lightweight-comfortable-trendy-breathable-sports-running-shoes-men/p/itmf75d4f99a9a92?pid=SHOH6MHMHXU4GH7F&lid=LSTSHOH6MHMHXU4GH7FMRNBYS&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_13_514&otracker=search&fm=organic&iid=af73dcde-94f0-4926-bea8-cb9f2fbc7eb6.SHOH6MHMHXU4GH7F.SEARCH&ppt=sp&ppn=sp&ssid=sy2t7gmq800000001736243877267&qH=9b802224ae37096b
